date,host,ip,icmp,ttl,rtt,trans_pack,recv_pack,pack_loss,min/avg/max/mdev
2023-07-06 16:31:49,2023-07-06 16:31:49,2023-07-06 16:31:49,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=68.7,ms,packets,"received,",packet,ms
2023-07-06 16:32:09,2023-07-06 16:32:09,2023-07-06 16:32:09,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=81.3,ms,packets,"received,",packet,ms
2023-07-06 16:32:29,2023-07-06 16:32:29,2023-07-06 16:32:29,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=86.8,ms,packets,"received,",packet,ms
2023-07-06 16:32:49,2023-07-06 16:32:49,2023-07-06 16:32:49,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=73.5,ms,packets,"received,",packet,ms
2023-07-06 16:33:09,2023-07-06 16:33:09,2023-07-06 16:33:09,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=67.0,ms,packets,"received,",packet,ms
2023-07-06 16:33:29,2023-07-06 16:33:29,2023-07-06 16:33:29,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=84.9,ms,packets,"received,",packet,ms
2023-07-06 16:33:50,2023-07-06 16:33:50,2023-07-06 16:33:50,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=68.8,ms,packets,"received,",packet,ms
2023-07-06 16:34:10,2023-07-06 16:34:10,2023-07-06 16:34:10,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=73.3,ms,packets,"received,",packet,ms
2023-07-06 16:34:30,2023-07-06 16:34:30,2023-07-06 16:34:30,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=93.3,ms,packets,"received,",packet,ms
2023-07-06 16:34:50,2023-07-06 16:34:50,2023-07-06 16:34:50,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=71.4,ms,packets,"received,",packet,ms
2023-07-06 16:35:10,2023-07-06 16:35:10,2023-07-06 16:35:10,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=84.5,ms,packets,"received,",packet,ms
2023-07-06 16:35:30,2023-07-06 16:35:30,2023-07-06 16:35:30,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=93.0,ms,packets,"received,",packet,ms
2023-07-06 16:35:50,2023-07-06 16:35:50,2023-07-06 16:35:50,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=77.4,ms,packets,"received,",packet,ms
2023-07-06 16:36:10,2023-07-06 16:36:10,2023-07-06 16:36:10,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=98.2,ms,packets,"received,",packet,ms
2023-07-06 16:36:31,2023-07-06 16:36:31,2023-07-06 16:36:31,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=120,ms,packets,"received,",packet,ms
2023-07-06 16:36:51,2023-07-06 16:36:51,2023-07-06 16:36:51,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=92.7,ms,packets,"received,",packet,ms
2023-07-06 16:37:11,2023-07-06 16:37:11,2023-07-06 16:37:11,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=78.5,ms,packets,"received,",packet,ms
2023-07-06 16:37:31,2023-07-06 16:37:31,2023-07-06 16:37:31,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=75.1,ms,packets,"received,",packet,ms
2023-07-06 16:37:51,2023-07-06 16:37:51,2023-07-06 16:37:51,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=80.2,ms,packets,"received,",packet,ms
2023-07-06 16:38:11,2023-07-06 16:38:11,2023-07-06 16:38:11,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=94.2,ms,packets,"received,",packet,ms
2023-07-06 16:38:31,2023-07-06 16:38:31,2023-07-06 16:38:31,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=111,ms,packets,"received,",packet,ms
2023-07-06 16:38:51,2023-07-06 16:38:51,2023-07-06 16:38:51,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=76.8,ms,packets,"received,",packet,ms
2023-07-06 16:39:11,2023-07-06 16:39:11,2023-07-06 16:39:11,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=79.6,ms,packets,"received,",packet,ms
2023-07-06 16:39:32,2023-07-06 16:39:32,2023-07-06 16:39:32,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=99.8,ms,packets,"received,",packet,ms
2023-07-06 16:39:52,2023-07-06 16:39:52,2023-07-06 16:39:52,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=76.8,ms,packets,"received,",packet,ms
2023-07-06 16:40:12,2023-07-06 16:40:12,2023-07-06 16:40:12,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=62.7,ms,packets,"received,",packet,ms
2023-07-06 16:40:32,2023-07-06 16:40:32,2023-07-06 16:40:32,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=81.3,ms,packets,"received,",packet,ms
2023-07-06 16:40:52,2023-07-06 16:40:52,2023-07-06 16:40:52,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=96.4,ms,packets,"received,",packet,ms
2023-07-06 16:41:12,2023-07-06 16:41:12,2023-07-06 16:41:12,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=100,ms,packets,"received,",packet,ms
2023-07-06 16:41:32,2023-07-06 16:41:32,2023-07-06 16:41:32,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=86.6,ms,packets,"received,",packet,ms
2023-07-06 16:41:53,2023-07-06 16:41:53,2023-07-06 16:41:53,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=213,ms,packets,"received,",packet,ms
2023-07-06 16:42:13,2023-07-06 16:42:13,2023-07-06 16:42:13,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=80.7,ms,packets,"received,",packet,ms
2023-07-06 16:42:33,2023-07-06 16:42:33,2023-07-06 16:42:33,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=79.1,ms,packets,"received,",packet,ms
2023-07-06 16:42:53,2023-07-06 16:42:53,2023-07-06 16:42:53,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=86.1,ms,packets,"received,",packet,ms
2023-07-06 16:43:13,2023-07-06 16:43:13,2023-07-06 16:43:13,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=79.2,ms,packets,"received,",packet,ms
2023-07-06 16:43:33,2023-07-06 16:43:33,2023-07-06 16:43:33,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=106,ms,packets,"received,",packet,ms
2023-07-06 16:43:53,2023-07-06 16:43:53,2023-07-06 16:43:53,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=87.7,ms,packets,"received,",packet,ms
2023-07-06 16:44:13,2023-07-06 16:44:13,2023-07-06 16:44:13,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=77.0,ms,packets,"received,",packet,ms
2023-07-06 16:44:33,2023-07-06 16:44:33,2023-07-06 16:44:33,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=94.2,ms,packets,"received,",packet,ms
2023-07-06 16:44:54,2023-07-06 16:44:54,2023-07-06 16:44:54,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=96.8,ms,packets,"received,",packet,ms
2023-07-06 16:45:14,2023-07-06 16:45:14,2023-07-06 16:45:14,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=83.8,ms,packets,"received,",packet,ms
2023-07-06 16:45:34,2023-07-06 16:45:34,2023-07-06 16:45:34,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=78.1,ms,packets,"received,",packet,ms
2023-07-06 16:45:54,2023-07-06 16:45:54,2023-07-06 16:45:54,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=87.2,ms,packets,"received,",packet,ms
2023-07-06 16:46:14,2023-07-06 16:46:14,2023-07-06 16:46:14,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=87.1,ms,packets,"received,",packet,ms
2023-07-06 16:46:34,2023-07-06 16:46:34,2023-07-06 16:46:34,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=95.5,ms,packets,"received,",packet,ms
2023-07-06 16:46:54,2023-07-06 16:46:54,2023-07-06 16:46:54,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=79.9,ms,packets,"received,",packet,ms
2023-07-06 16:47:14,2023-07-06 16:47:14,2023-07-06 16:47:14,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=96.1,ms,packets,"received,",packet,ms
2023-07-06 16:47:34,2023-07-06 16:47:34,2023-07-06 16:47:34,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=83.9,ms,packets,"received,",packet,ms
2023-07-06 16:47:55,2023-07-06 16:47:55,2023-07-06 16:47:55,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=90.9,ms,packets,"received,",packet,ms
2023-07-06 16:48:15,2023-07-06 16:48:15,2023-07-06 16:48:15,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=69.2,ms,packets,"received,",packet,ms
2023-07-06 16:48:35,2023-07-06 16:48:35,2023-07-06 16:48:35,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=82.6,ms,packets,"received,",packet,ms
2023-07-06 16:48:55,2023-07-06 16:48:55,2023-07-06 16:48:55,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=89.0,ms,packets,"received,",packet,ms
2023-07-06 16:49:15,2023-07-06 16:49:15,2023-07-06 16:49:15,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=73.9,ms,packets,"received,",packet,ms
2023-07-06 16:49:35,2023-07-06 16:49:35,2023-07-06 16:49:35,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=98.2,ms,packets,"received,",packet,ms
2023-07-06 16:49:55,2023-07-06 16:49:55,2023-07-06 16:49:55,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=87.7,ms,packets,"received,",packet,ms
2023-07-06 16:50:15,2023-07-06 16:50:15,2023-07-06 16:50:15,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=78.9,ms,packets,"received,",packet,ms
2023-07-06 16:50:35,2023-07-06 16:50:35,2023-07-06 16:50:35,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=78.6,ms,packets,"received,",packet,ms
2023-07-06 16:50:56,2023-07-06 16:50:56,2023-07-06 16:50:56,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=95.0,ms,packets,"received,",packet,ms
2023-07-06 16:51:16,2023-07-06 16:51:16,2023-07-06 16:51:16,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=69.4,ms,packets,"received,",packet,ms
2023-07-06 16:51:36,2023-07-06 16:51:36,2023-07-06 16:51:36,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=94.3,ms,packets,"received,",packet,ms
2023-07-06 16:51:56,2023-07-06 16:51:56,2023-07-06 16:51:56,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=87.9,ms,packets,"received,",packet,ms
2023-07-06 16:52:16,2023-07-06 16:52:16,2023-07-06 16:52:16,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=88.4,ms,packets,"received,",packet,ms
2023-07-06 16:52:36,2023-07-06 16:52:36,2023-07-06 16:52:36,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=89.2,ms,packets,"received,",packet,ms
2023-07-06 16:52:56,2023-07-06 16:52:56,2023-07-06 16:52:56,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=90.1,ms,packets,"received,",packet,ms
2023-07-06 16:53:16,2023-07-06 16:53:16,2023-07-06 16:53:16,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=66.2,ms,packets,"received,",packet,ms
2023-07-06 16:53:37,2023-07-06 16:53:37,2023-07-06 16:53:37,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=71.3,ms,packets,"received,",packet,ms
2023-07-06 16:53:57,2023-07-06 16:53:57,2023-07-06 16:53:57,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=65.1,ms,packets,"received,",packet,ms
2023-07-06 16:54:17,2023-07-06 16:54:17,2023-07-06 16:54:17,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=120,ms,packets,"received,",packet,ms
2023-07-06 16:54:37,2023-07-06 16:54:37,2023-07-06 16:54:37,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=91.8,ms,packets,"received,",packet,ms
2023-07-06 16:54:57,2023-07-06 16:54:57,2023-07-06 16:54:57,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=95.6,ms,packets,"received,",packet,ms
2023-07-06 16:55:17,2023-07-06 16:55:17,2023-07-06 16:55:17,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=104,ms,packets,"received,",packet,ms
2023-07-06 16:55:37,2023-07-06 16:55:37,2023-07-06 16:55:37,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=95.5,ms,packets,"received,",packet,ms
2023-07-06 16:55:57,2023-07-06 16:55:57,2023-07-06 16:55:57,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=94.9,ms,packets,"received,",packet,ms
2023-07-06 16:56:17,2023-07-06 16:56:17,2023-07-06 16:56:17,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=77.5,ms,packets,"received,",packet,ms
2023-07-06 16:56:38,2023-07-06 16:56:38,2023-07-06 16:56:38,130.225.57.224,(130.225.57.224),20.0,ttl=45,time=84.9,ms,packets,"received,",packet,ms
